High School Average Mark,Math Score,1st Term GPA,2nd Term GPA,Fast Track_1,Fast Track_2,Coop_1,Coop_2,Residency_1,Residency_2,Prev Education_1,Prev Education_2,First Language,Funding,Gender,Age Group,English Grade,FirstYearPersistence
1.2840084463244332,0.28101379445677716,1.1756169312247173,1.1406976555125945,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
2.7235651958263696,0.0003521019016852614,1.3336065529481518,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.17387899849913768,-0.036411933076344424,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,1.0
-0.017262352216702335,1.6601577687930127,0.8991350932087059,1.0939226005127352,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,4.0,3.0,1.0
-0.017262352216702335,0.625799788040836,-0.0759578809715658,0.23260981093125357,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0
-0.6354005530114823,-1.0981301798794583,-1.3187986231708526,-0.6522055685616472,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
0.2043408841979807,1.0855144461529145,-0.9823793334812511,-1.20666365629188,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-0.5154374905529876,-0.6384155217673798,-0.34144374881187173,0.22247776453217144,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0
-0.017262352216702335,0.7407284525688557,-0.3201336133548144,-0.4195726763091943,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0
-0.017262352216702335,1.7750864333210323,-2.339655469907083,0.08431329684202206,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,3.0,6.0,0.0
1.4039715087829279,0.625799788040836,0.879385975770105,0.7629033357624468,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
0.6841931340319596,1.2004431106809341,-2.339655469907083,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,-0.3697204041079386,0.3160264180456688,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,1.0
-2.6747726148058923,-2.362345489687674,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0
0.08437782173948598,-2.132488160631635,-1.5538645463635026,-0.3563568048423131,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
0.08437782173948598,-0.1787008636553013,-0.3647835394714599,-0.284126011908154,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-2.074957302513419,-1.9026308315755955,-0.24629049373254033,-0.5076281920387287,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0
0.08437782173948598,-0.1787008636553013,-1.0954859546655182,-0.6704116463289908,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
0.8041561964904543,-0.5234868572393602,0.3809285367544721,0.2001702215654008,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
1.0440823214074437,1.3153717752089538,0.7437209023818212,0.459948375768963,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,1.0
0.6841931340319596,-0.868272850823419,0.026706010748107217,0.2624328228003841,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,1.116371237801601,1.3781675385062755,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,6.0,0.0
-0.017262352216702335,0.05115646540073794,0.39751746362435963,0.1505171497920797,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0
-2.074957302513419,-0.9832015153514386,0.03256107248683396,-0.10168873254648872,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0
-0.017262352216702335,-0.06377219912728169,0.3461705877303404,0.517184643053938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0
-0.3954744280944929,-0.9832015153514386,-0.6807627829183298,-0.9540434036233267,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0
0.08437782173948598,-0.7533441862953993,-0.13332819621204114,-1.2530061348839874,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-0.017262352216702335,1.3153717752089538,0.6535642320757,0.07999554343871879,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0
-0.017262352216702335,0.9705857816248948,1.2608956275847478,0.9754177838388741,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,1.0
-3.274587927098366,-0.7533441862953993,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0
-0.017262352216702335,1.6601577687930127,0.8053288589912094,1.0622003306109158,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,1.0
-1.7150681151379348,-1.213058844407478,-2.028613091096692,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0
-0.017262352216702335,0.625799788040836,0.5426705737358758,0.8456579698892411,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0
-0.017262352216702335,1.8900150978490518,1.0768738323707423,0.6304956298623312,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.26603961117114155,-0.1897711932711189,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0
-0.017262352216702335,1.8900150978490518,1.0322239062540959,1.0298779883858846,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,5.0,1.0
-0.017262352216702335,1.545229104264993,1.0682874038228882,1.150196130405373,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,7.0,1.0
1.763860696158412,1.6601577687930127,1.160608099639186,1.1766779628826407,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
0.44426700911497014,-1.5578448379915368,0.6424015431849527,-0.20663584722856437,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.8879724043179585,1.0913766625977503,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,6.0,1.0
1.2840084463244332,-0.29362952818332094,0.36591970516894157,0.31746615467551037,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.5154374905529876,0.05115646540073794,-0.6807627829183298,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
0.5642300715734648,0.9705857816248948,0.36506122820342496,0.8693025672072457,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-0.017262352216702335,0.5108711235128164,0.04993963227572839,0.1063812478253746,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
1.1640453838659384,0.7407284525688557,0.6226532551926951,0.19507761749231942,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.3042047499812424,0.8112827103351644,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.13209463370615926,0.8392923968586673,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
0.08437782173948598,-1.6727735025195563,-0.6634829272443115,-0.05140500223930697,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-2.6747726148058923,0.0003521019016852614,-2.221163253614507,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,-2.339655469907083,-1.835600623438984,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,0.0
-0.017262352216702335,1.8900150978490518,1.2846642420039225,1.3374587486184948,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0
-0.6354005530114823,-0.40855819271134053,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-2.074957302513419,-1.787702167047576,-0.6053586452775996,-0.5004884965814871,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
0.924119258948949,0.0003521019016852614,0.7292960010221106,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,-0.40855819271134053,-0.4922520240933325,0.05121100624543783,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0
1.763860696158412,0.9705857816248948,0.5115663358548366,0.8456579698892411,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
2.243712945992391,0.9705857816248948,1.2718924272067966,1.3256364499594926,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,0.625799788040836,0.4371865644483218,0.7132502639891258,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0
1.4039715087829279,0.0003521019016852614,0.6522761019042533,0.6572316191852309,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
0.5642300715734648,1.2004431106809341,-0.07941418388490672,-0.23663218095803995,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.4770057950604565,0.6974189870057543,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,1.0
-0.5154374905529876,-0.06377219912728169,-0.6475849291785547,-0.9915005880218595,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
-1.1152528028454611,-1.3279875089354976,-1.0125413203160805,0.03355693675599998,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.1167392693421536,-0.014992846704619821,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.7867194008285696,0.4947773307810022,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,6.0,1.0
-0.017262352216702335,2.0049437623770716,1.144019172769299,1.3504629858461532,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,5.0,1.0
-0.017262352216702335,-1.9026308315755955,-0.5061427620078326,-0.1142989902512617,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,6.0,1.0
0.924119258948949,0.0003521019016852614,-2.339655469907083,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
0.08437782173948598,-1.4429161734635172,0.40541711059980035,0.8090717642510981,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-3.0346618021813767,0.0003521019016852614,-1.379243696006662,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0
-0.017262352216702335,-0.7533441862953993,0.8699410702567345,1.011167966385941,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.7797843999506133,0.8880286105556249,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.06769410705133137,0.08696118879250465,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0
2.1237498835338964,0.625799788040836,1.327370775337761,1.3073429830188656,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0
-0.017262352216702335,-1.213058844407478,0.7142150076046956,-0.36328312506812116,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.8158470680730617,0.5732032878578328,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,7.0,1.0
-0.3954744280944929,0.5108711235128164,-1.3187986231708526,0.349128708642253,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0
-1.1152528028454611,-0.40855819271134053,0.6896269001981484,0.8006394372723753,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0
-0.017262352216702335,-0.5234868572393602,-0.5563458313941734,-1.835600623438984,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,0.0
-0.017262352216702335,0.0003521019016852614,0.853712952546267,1.0939226005127352,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.6297624398027853,0.6012129743813357,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.6354005530114823,-1.4429161734635172,-0.13981944329622822,0.6889757363803712,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,0.09458955839237397,0.23709141903446287,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,0.8556571170968753,0.7076582342593728,0.8693025672072457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,1.0
-1.235215865303956,-1.0981301798794583,0.6843673809340506,0.14332065137220432,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,0.010442226844869605,-0.4640763410467999,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
0.924119258948949,0.0003521019016852614,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0
-0.8753266779284717,-1.4429161734635172,-0.26603961117114155,-0.014992846704619821,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
1.2840084463244332,-0.6384155217673798,0.8201402823469887,0.8240699311158358,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.017262352216702335,1.7750864333210323,1.1100873523032875,1.2498503741589269,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,5.0,7.0,0.0
-0.017262352216702335,0.7407284525688557,0.17460375881024606,-0.28808401321477445,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.017262352216702335,1.8900150978490518,0.9583807866318222,1.0482420949082487,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,5.0,1.0
-0.5154374905529876,1.8900150978490518,1.1558686432324599,1.1881914864627083,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0
0.2043408841979807,0.0003521019016852614,0.4542690118925886,0.4365178819255025,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-0.27551136563599815,0.3959424589847968,-1.1152350721041193,-0.8646100519283598,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0
-3.274587927098366,-1.4429161734635172,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0
-3.5145140520153557,0.0003521019016852614,-0.0006167812529411348,-0.18188213565297334,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,1.127430245899411,1.1881914864627083,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,7.0,0.0
0.32430394665647544,-0.5234868572393602,0.22080972626728726,0.09879513934127793,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0
-1.235215865303956,0.0003521019016852614,-0.949112728982722,0.0578314643647548,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,1.545229104264993,0.6896269001981484,1.0773718193359987,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0
1.763860696158412,0.625799788040836,1.0158323876139599,1.2498503741589269,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.017262352216702335,0.0003521019016852614,-1.7471935589978589,-1.835600623438984,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,0.0
-0.3954744280944929,-0.06377219912728169,0.3451312914619421,-0.9374343629977344,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0
-2.074957302513419,0.0003521019016852614,-1.991288005639445,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0
-4.234292426766324,-2.707131483271733,-2.339655469907083,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0
0.44426700911497014,0.5108711235128164,0.9947188309403107,0.6974189870057543,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.3351598633135585,0.13672422527554035,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,1.0
-0.017262352216702335,1.4303004397369734,0.9240359018867507,0.9906759334941296,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,5.0,1.0
1.5239345712414225,0.5108711235128164,-0.10015034247226605,-0.4195726763091943,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.017262352216702335,1.545229104264993,0.4389897807990787,0.6121053065879822,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,1.0
-0.7553636154699771,0.16608512992875757,-0.04966194354376336,-0.2122251131031391,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0
-0.03558524071900874,-1.9026308315755955,0.39751746362435963,0.5493955640830329,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0
0.08437782173948598,0.0003521019016852614,-0.13408216293827757,-0.18050284320131935,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,0.0
-0.03558524071900874,-1.5578448379915368,-2.2086900395010387,-1.835600623438984,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.28101379445677716,1.1647553313566579,1.0131152884639358,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,5.0,1.0
-0.017262352216702335,0.0003521019016852614,0.5445559052746383,0.7832737520547721,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,7.0,1.0
-2.434846489888903,-1.6727735025195563,-2.1619167307450473,-1.835600623438984,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
-0.017262352216702335,0.0003521019016852614,-1.2732246938275542,-0.7735796630916416,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,-0.1717846464818145,0.2612370476126247,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,5.0,1.0
-0.7553636154699771,-1.5578448379915368,-2.339655469907083,-0.28808401321477445,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0
-1.1152528028454611,-2.2474168251596542,0.25782128100669327,-0.3791144020514926,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,1.0
-0.017262352216702335,-0.6384155217673798,0.10502814062525075,0.43004452891454586,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0
-0.3954744280944929,0.3959424589847968,0.06573892622660905,0.22168616427084764,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0
-0.017262352216702335,0.0003521019016852614,0.6463513666726729,0.9135171194299058,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,5.0,1.0
